user_id,product_id,rating
280,981530,3
280,1652155,5
280,2309334,3
280,12658,3
281,2038644,3
281,2295954,4
281,1920594,5
281,2117471,5
281,1726470,5
281,1458405,5
281,1154897,4
281,2015501,5
281,2206092,3
281,2215861,5
281,2077782,3
281,2073062,4
281,2040871,3
281,1754191,3
281,2221182,5
281,2075638,4
281,1947050,5
281,2290070,3
281,1680792,3
281,2067544,5
281,2239952,4
281,2258093,4
281,2130193,4
281,2254175,3
281,1536812,3
282,2192821,3
282,2144608,3
282,2055549,4
282,1954825,4
282,1600170,5
282,2081784,4
282,2014678,3
282,2179299,5
282,1892835,5
282,1902212,5
282,1536630,5
282,1691278,3
282,2300515,5
282,2340040,4
282,2163129,4
282,2071850,4
282,2105914,5
282,2319598,3
282,2168573,5
282,1988989,5
282,2249977,3
282,1988799,5
282,1706043,4
282,2192177,5
282,1734532,5
283,1973684,5
283,1710789,3
283,2217271,3
283,2083053,3
283,1532084,4
283,2308443,3
283,2122489,3
283,2189181,3
283,2185767,5
283,2115467,4
283,1747450,4
283,2149300,4
283,2070860,5
283,2211621,5
283,1988559,3
283,1898782,5
283,2311165,5
283,1323153,3
283,1806579,5
283,2211613,3
283,1669357,5
283,2082162,5
283,2248862,5
283,1771146,4
283,1642578,3
284,2231975,5
284,2270288,4
284,2006005,4
284,1932391,5
284,1899475,4
284,2272052,5
284,2274009,3
284,2256493,5
284,2030617,4
284,2109718,4
284,2043370,5
284,2247815,3
284,2081750,4
284,2317279,3
284,1861988,5
284,2339877,3
284,2031409,3
284,2186096,5
284,1005727,3
284,2126217,5
284,1717024,3
284,2250041,4
284,2105906,4
284,2347656,3
284,2073047,4
285,153726,3
285,1967496,3
285,1750066,4
285,2127603,4
285,2047751,3
285,1689314,4
285,2028413,4
285,2272698,5
285,2065886,3
285,1297076,3
285,2147346,3
285,2290070,4
285,1810787,4
285,2110187,4
285,2057628,5
285,2290682,3
285,2284917,5
285,2325041,4
285,1932383,3
285,614800,5
285,2080075,3
285,1614759,4
285,1776202,5
285,1666676,4
285,2186641,3
286,2015691,5
286,2129260,3
286,2274264,3
286,2340099,5
286,1506484,4
286,2071934,3
286,2163061,5
286,2216711,4
286,1814003,4
286,2073195,3
286,2198984,4
286,2175230,3
286,2086262,5
286,1949064,3
286,2199511,4
286,2103174,3
286,1064062,3
286,1703677,5
286,876169,3
286,2075505,3
286,911149,4
286,2127066,4
286,2038008,4
286,2272292,3
286,2311330,3
287,2101210,4
287,1947977,3
287,1592856,4
287,2025229,5
287,2196475,5
287,2315877,3
287,1977529,4
287,2170884,3
287,1098714,5
287,2237725,3
287,2259141,5
287,2117133,5
287,1731678,5
287,692970,5
287,2221554,3
287,886267,3
287,1892983,4
287,1639467,3
287,2219640,5
287,2112704,3
287,1773142,4
287,1720143,5
287,1707231,3
287,1979723,4
287,1869734,3
288,1860329,5
288,2082808,5
288,2010999,5
288,2175438,5
288,2319895,3
288,1895630,3
288,1766930,5
288,2259976,3
288,2339885,4
288,1626969,3
288,2024081,3
288,1769058,3
288,2204568,5
288,2186773,3
288,1604578,5
288,2086262,5
288,2359180,3
288,2177780,5
288,2172930,4
288,1748011,5
288,2115665,5
288,1809862,3
288,1994151,5
288,2172872,3
288,1698034,4
289,1674290,3
289,1673144,5
289,2156610,3
289,2322394,3
289,2326254,5
289,1289594,3
289,1918275,5
289,2233427,5
289,915447,4
289,1865088,4
289,1720713,4
289,2231298,5
289,1995521,3
289,2278232,3
289,2339661,5
289,2052546,4
289,1932433,3
289,1845692,4
289,1870179,3
289,260885,3
289,1715903,4
289,2025997,4
289,1841550,5
289,1712918,5
289,1221084,4
290,1451038,5
290,1287960,5
290,2315356,5
290,2325124,3
290,2209518,5
290,1393628,4
290,2073641,3
290,2210854,3
290,2244804,5
290,674739,5
290,2272193,3
290,2129856,5
290,2221083,4
290,2353282,4
290,2255230,3
290,1822691,4
290,2278638,4
290,1888452,4
290,1201565,3
290,1596220,3
290,2212058,5
290,2308443,4
290,1543313,3
290,1292564,5
290,2317253,5
291,1948454,4
291,2117265,5
291,1602879,4
291,2316875,3
291,1536630,4
291,2317287,3
291,1984905,3
291,2277945,4
291,2163087,4
291,2259208,3
291,1913706,5
291,2140424,5
291,2345908,3
291,1958586,5
291,1872217,5
291,2144624,5
291,2324770,3
291,1005438,5
291,1989334,4
291,1785773,3
291,1200773,3
291,2122109,3
291,2044105,4
291,1978386,3
291,2249282,5
292,1201557,3
292,1895960,3
292,1910769,3
292,1721240,4
292,2158038,5
292,2191849,3
292,2148989,5
292,2201895,4
292,2175974,3
292,1706423,5
292,2140200,4
292,2249787,3
292,2028421,4
292,2139350,5
292,1236942,3
292,2256790,3
292,1784685,3
292,2333177,4
292,2224053,5
292,2233823,4
292,2030435,3
292,1930338,4
292,2256469,3
292,2185577,5
292,1357821,5
293,1897727,4
293,2125722,5
293,2060762,3
293,2132678,4
293,1972157,4
293,1688860,5
293,2223584,5
293,2265577,3
293,2294635,4
293,2129856,5
293,1706670,3
293,2200335,5
293,2102010,5
293,2322683,5
293,1484625,5
293,2163533,4
293,2060960,3
293,1915792,3
293,2062453,3
293,2305274,5
293,1843093,5
293,2358570,3
293,1785807,5
293,2098697,3
293,2098895,4
294,1988955,5
294,2314565,5
294,1747864,4
294,2185635,4
294,1836592,4
294,1864032,5
294,2254738,4
294,2216984,4
294,2319127,5
294,2082287,5
294,1445634,5
294,1630011,4
294,2355220,4
294,1904259,3
294,2066553,5
294,2171270,4
294,1130822,4
294,2269454,4
294,1644376,5
294,1572189,5
294,2300671,4
294,2201051,5
294,1148022,3
294,2058642,5
294,1743798,4
295,2175412,3
295,1981679,3
295,2218600,3
295,2109114,5
295,2023166,4
295,2347144,4
295,2259778,4
295,2271443,4
295,1739317,5
295,1923275,4
295,1763200,5
295,2044006,3
295,1947043,4
295,2041929,4
295,2327989,5
295,2005551,4
295,1902725,3
295,1899996,5
295,2269413,4
295,71571,4
295,1909647,5
295,2021897,5
295,1169176,5
295,2307783,5
295,1946839,3
296,674739,5
296,2271542,5
296,2018331,4
296,1908334,3
296,1785005,4
296,1265800,3
296,2198562,5
296,1944297,3
296,2106714,4
296,2209906,3
296,2191559,4
296,2005593,3
296,2041341,5
296,1270776,4
296,2282390,3
296,1808898,3
296,2186500,5
296,2226785,4
296,2297505,3
296,1615996,4
296,2175644,4
296,2039121,4
296,1961051,4
296,2338119,5
296,1742329,3
297,1284629,4
297,2266237,5
297,2247849,4
297,1971928,4
297,1703792,4
297,2282606,4
297,1880814,3
297,2254803,4
297,2029924,5
297,47860,5
297,2140788,3
297,1907104,5
297,1784669,5
297,1441211,5
297,2127058,3
297,2258200,5
297,2235158,4
297,829713,3
297,2302719,5
297,1998301,5
297,1989409,4
297,1138270,4
297,2082808,3
297,2147148,3
297,2008696,4
298,1811652,4
298,2346765,5
298,1576859,4
298,2258218,5
298,2184984,5
298,2203834,4
298,2030542,5
298,2025732,4
298,2322832,4
298,83360,3
298,1737840,5
298,1821669,4
298,2302818,5
298,2240067,5
298,2037570,5
298,2282390,5
298,1777887,5
298,2192672,3
298,2344257,4
298,2094241,3
298,1200476,5
298,870618,3
298,2230787,5
298,2210409,5
298,2295707,4
299,1820307,3
299,2048437,4
299,2207652,4
299,2148542,4
299,2176634,5
299,2273449,3
299,1639681,4
299,2320695,4
299,1868231,3
299,1957182,4
299,1815943,3
299,1626969,5
299,1893973,3
299,2032167,4
299,1947167,3
299,2339638,3
299,2128445,3
299,2109726,4
299,2350031,3
299,2051290,4
299,2274967,5
299,2171023,3
299,2344745,4
299,2083053,5
299,2339042,5
300,1839653,4
300,1976505,5
300,2290518,3
300,2083814,4
300,1695410,4
300,2261469,5
300,1659556,5
300,1819952,3
300,1894039,3
300,1916857,5
300,2111763,5
300,2315935,4
300,1730472,3
300,1954858,3
300,2157253,3
300,2339919,4
300,912352,5
300,2208445,4
300,2081750,4
300,2094779,5
300,1898717,3
300,2094225,3
300,2189462,4
300,1910702,4
300,1401280,3
301,2336535,4
301,563338,5
301,2258127,5
301,1966241,5
301,1648310,3
301,2052330,4
301,2077501,4
301,1724004,4
301,1310564,3
301,2284081,3
301,1993815,4
301,2109536,5
301,1989839,5
301,1911387,3
301,2173672,3
301,1519529,5
301,2121978,3
301,1744911,3
301,2280121,3
301,2173839,3
301,2030781,4
301,2100741,4
301,2202166,3
301,2098721,4
301,2291458,3
302,827824,5
302,2275808,4
302,2296267,3
302,2174993,4
302,1899947,5
302,1405851,4
302,2012748,4
302,2189199,4
302,2125656,4
302,2020972,3
302,2055754,5
302,2258820,5
302,2119824,4
302,989962,3
302,2001774,4
302,2346963,3
302,2315851,4
302,1658236,4
302,1601111,4
302,2181816,4
302,2068336,4
302,2047694,5
302,2060614,4
302,1923515,4
302,2174068,5
303,1896174,5
303,2249118,5
303,2171080,4
303,2125862,4
303,1984491,4
303,2120053,5
303,2339844,4
303,2255297,4
303,1393073,5
303,2127520,5
303,1947985,4
303,2078327,3
303,2190916,3
303,2201861,3
303,2038073,4
303,1671361,4
303,1800259,3
303,2086981,5
303,1540202,5
303,1678671,3
303,1999010,3
303,2340404,4
303,1436773,3
303,1605575,3
303,2127496,3
304,2191567,5
304,2254985,4
304,2215853,5
304,2202182,4
304,2070068,4
304,2248300,3
304,2051290,5
304,2251874,3
304,2318772,3
304,2308567,5
304,1527332,5
304,2079549,4
304,2105872,3
304,2267805,5
304,2308922,3
304,2075562,5
304,2211480,3
304,1809383,5
304,1649607,5
304,2311314,3
304,2126001,3
304,1416916,4
304,1947001,3
304,2224558,4
304,1542034,5
305,2009272,5
305,2197275,4
305,2252633,4
305,2066009,4
305,2007672,4
305,2270304,3
305,1892710,3
305,2318822,4
305,2323939,4
305,2127389,3
305,2205417,5
305,1176163,4
305,2055549,4
305,2247450,5
305,2289189,4
305,1744507,3
305,1932482,3
305,1851559,3
305,2194272,4
305,784603,4
305,1027572,4
305,2113470,3
305,2028587,3
305,1682202,5
305,1873439,3
306,2288470,5
306,2224129,5
306,1788835,4
306,1629500,4
306,1758440,5
306,1898162,4
306,2213338,5
306,2205359,3
306,2052744,4
306,2315570,5
306,2320513,3
306,2316867,3
306,55780,3
306,2278653,5
306,2337830,4
306,1925973,5
306,2266575,3
306,2051811,3
306,2197861,5
306,2253706,3
306,2202885,3
306,2230795,5
306,1684869,4
306,1799832,5
306,1932425,5
307,2186823,5
307,2274348,4
307,2206142,5
307,2306348,4
307,1851567,4
307,1674308,3
307,2236685,5
307,2337830,4
307,1934686,5
307,1521392,3
307,2267730,4
307,1431436,3
307,1201557,4
307,1287408,3
307,2071736,3
307,2160463,5
307,1808641,5
307,2076461,5
307,2113660,3
307,2144590,5
307,1506526,4
307,1954833,4
307,1425529,3
307,2246726,3
307,1926088,3
308,2226769,5
308,2305407,3
308,2340339,3
308,2291268,4
308,1854595,4
308,1638220,3
308,1954015,5
308,1802172,3
308,1989698,3
308,2150589,5
308,2221174,3
308,2210797,3
308,2337533,5
308,2068963,4
308,1912138,4
308,2181121,4
308,2078947,5
308,2145480,5
308,2064293,3
308,1027572,3
308,2201143,5
308,1802321,4
308,1417609,3
308,1947977,4
308,2052959,3
309,2030328,4
309,2212116,5
309,2073021,5
309,2277176,4
309,2063725,4
309,2105310,3
309,1978386,4
309,2206167,5
309,2250975,4
309,1630292,3
309,2262517,3
309,2064970,5
309,2249951,4
309,1395730,3
309,1926658,5
309,1985787,3
309,2204006,3
309,2190940,5
309,2339521,5
309,2274371,5
309,2051290,5
309,1581909,4
309,1754589,5
309,1858133,5
309,2157642,4
310,2318103,4
310,2038123,3
310,1737246,4
310,1728310,3
310,1795236,3
310,2264133,4
310,1284025,5
310,2156420,4
310,2046654,5
310,1694801,4
310,1686419,3
310,1812387,4
310,2339042,3
310,2131548,4
310,1985845,5
310,2039782,5
310,2080323,3
310,2319218,4
310,2320299,5
310,2189405,5
310,2163400,5
310,2211977,5
310,2205540,4
310,1850346,3
310,2296010,5
311,2290518,5
311,2215986,5
311,2226694,3
311,1730449,5
311,2183663,5
311,2052975,3
311,2303808,3
311,1880806,3
311,2126944,5
311,2260727,4
311,2206241,3
311,2276491,4
311,2307973,5
311,2321628,4
311,1990233,3
311,1961135,3
311,2109965,4
311,2254837,3
311,2161008,4
311,1033208,3
311,2332278,5
311,1818772,4
311,2252807,5
311,2210367,3
311,1809862,5
312,2155661,5
312,1979707,3
312,2205599,4
312,1898717,4
312,1933225,5
312,2053940,4
312,1270255,3
312,1499615,4
312,2235000,5
312,2112290,3
312,1703560,5
312,2230837,4
312,2111748,3
312,2320653,4
312,1170687,4
312,1955632,5
312,2284867,5
312,2326262,5
312,1558865,5
312,1792688,3
312,1287408,4
312,2329928,4
312,1814730,3
312,2197150,5
312,1956002,3
313,1693647,4
313,2149391,5
313,2259778,4
313,2225936,3
313,2273811,5
313,1555218,4
313,2290971,3
313,1924802,4
313,2107795,3
313,1916261,4
313,2016079,5
313,2286425,4
313,2304319,4
313,1755214,3
313,2048932,5
313,1454719,3
313,2189249,3
313,1971241,4
313,2189009,5
313,1942572,5
313,2221158,3
313,2320539,4
313,2079531,5
313,1825405,4
313,1989706,3
314,2204063,3
314,2210425,3
314,1822683,3
314,1578210,5
314,1819267,3
314,2039758,4
314,2313930,3
314,2102028,5
314,2121234,3
314,1824739,5
314,1696921,3
314,1425339,5
314,353508,3
314,2294627,3
314,2226736,3
314,870618,5
314,2348126,5
314,2281541,3
314,70680,5
314,2011013,4
314,2323053,5
314,2258887,3
314,2028389,5
314,2316172,3
314,2190932,5
315,2135879,4
315,1989532,5
315,1432061,3
315,2199651,4
315,1833581,5
315,2126936,4
315,2079101,5
315,1710797,3
315,1821511,5
315,2071751,4
315,2290229,5
315,2194272,4
315,2075646,5
315,1973627,3
315,1976505,3
315,2105906,5
315,2344547,4
315,1976984,4
315,2009249,4
315,1994326,5
315,1945724,5
315,2155968,4
315,2323244,5
315,832642,4
315,1660406,3
316,2201408,5
316,2340222,5
316,2338390,5
316,2174977,5
316,2244614,3
316,1736826,3
316,2324721,5
316,2215911,3
316,2125656,5
316,2258143,5
316,2221737,3
316,2339638,4
316,2291888,3
316,2164259,5
316,2307536,4
316,2336154,3
316,873133,5
316,2352391,5
316,2199727,4
316,2107969,5
316,2321479,4
316,2312478,3
316,2021889,3
316,1820307,3
316,2182855,4
317,2174852,4
317,2248417,5
317,2055986,5
317,2051290,5
317,2088060,3
317,1270198,5
317,2032514,5
317,2162394,3
317,2252252,4
317,2274751,5
317,2302388,4
317,2322451,3
317,1710755,3
317,2073765,4
317,2276343,3
317,1787993,4
317,2262392,4
317,2299063,3
317,2115665,5
317,2083822,4
317,2320034,3
317,2084358,5
317,2204121,5
317,2283927,4
317,2190965,4
318,2258820,4
318,1989540,4
318,2163020,4
318,2319044,5
318,2170108,3
318,2276616,5
318,1438787,3
318,2252724,3
318,1897768,4
318,2061190,4
318,2259992,3
318,1975424,5
318,1354919,5
318,2219871,5
318,2077857,3
318,2346807,5
318,1911395,4
318,2031466,3
318,2319119,5
318,1271782,4
318,2263523,3
318,1851435,4
318,2189546,4
318,2210656,5
318,710970,4
319,2232007,5
319,1891779,4
319,2313245,4
319,2204501,4
319,2309292,3
319,2173573,4
319,1121797,4
319,2275808,5
319,2249993,5
319,2040947,4
319,2114049,4
319,2282739,5
319,2100386,5
319,2191005,4
319,2313377,4
319,1628981,5
319,82685,4
319,2262442,5
319,2109593,4
319,1850155,3
319,1824416,5
319,1915479,5
319,710970,4
319,2015485,3
319,75002,5
320,2296945,3
320,1913789,3
320,2311579,4
320,1737246,4
320,2175370,4
320,1229095,3
320,2111417,4
320,2155968,5
320,2327203,5
320,1943026,4
320,1655273,3
320,2268423,3
320,1648518,5
320,1868165,5
320,2216489,5
320,2320687,4
320,2326239,4
320,2183481,3
320,1166974,4
320,1699222,3
320,2336626,5
320,1900976,4
320,2140143,5
320,1897636,4
320,2074532,4
321,2174993,3
321,2313849,3
321,1977099,5
321,2149391,5
321,1703305,5
321,1551753,4
321,1843143,5
321,2024099,3
321,2309219,3
321,2186096,4
321,1756055,3
321,1990233,5
321,1396399,5
321,2258135,3
321,1358274,4
321,2114387,4
321,2132546,3
321,1475672,5
321,1766088,3
321,2158541,5
321,2098762,3
321,789735,3
321,2254548,3
321,2065969,4
321,1629369,3
322,1667864,3
322,2111417,3
322,2031508,5
322,1923788,3
322,1655604,3
322,2175412,4
322,1984533,5
322,1916725,3
322,2170678,5
322,1667153,4
322,1923549,3
322,2171940,3
322,1850155,3
322,2298735,4
322,2293793,5
322,2189181,5
322,2201143,4
322,1675347,5
322,1579218,5
322,1689355,4
322,1890623,3
322,2250520,3
322,1954825,5
322,2034965,5
322,2058402,3
323,2207520,5
323,2144673,4
323,1449206,3
323,2189140,3
323,1891779,5
323,2325926,5
323,2331908,4
323,2321636,4
323,1990183,3
323,1454271,4
323,1995521,5
323,1989748,4
323,2200079,5
323,2140234,3
323,2045763,4
323,1585553,5
323,1972991,3
323,1187871,4
323,2210409,3
323,2321370,5
323,2076313,4
323,1738707,5
323,2211472,3
323,2317949,5
323,1295690,4
324,1551902,3
324,2222974,3
324,1677160,5
324,2163210,3
324,1833151,4
324,1931518,5
324,2185064,4
324,1949916,4
324,2191500,5
324,1946979,3
324,2283901,5
324,2246486,5
324,2126787,3
324,1447416,5
324,1808419,5
324,1234897,4
324,2351005,4
324,2234565,3
324,2205664,4
324,2034999,3
324,1017920,3
324,2211639,5
324,2305183,3
324,1164656,5
324,1886027,4
325,1118819,3
325,1420652,5
325,1980515,4
325,1802370,5
325,1534346,5
325,2113504,3
325,2339117,5
325,2287985,5
325,1548064,4
325,1971373,4
325,2142560,4
325,2086296,5
325,2000107,5
325,1375823,4
325,2057644,4
325,1754589,4
325,2277317,4
325,2120707,5
325,2152601,5
325,1948207,4
325,2350064,4
325,1686419,4
325,1814912,3
325,2100188,5
325,2320935,4
326,1990233,3
326,2030708,3
326,2249944,4
326,1522184,5
326,2332914,3
326,2069623,5
326,1778273,4
326,1922251,5
326,2313286,3
326,654228,3
326,2131522,5
326,2240208,3
326,2073658,5
326,2337376,5
326,1788587,4
326,1419456,4
326,2131670,3
326,2143303,5
326,1382787,3
326,2114817,5
326,1863182,4
326,2089316,5
326,2321602,3
326,1758580,5
326,2321594,5
327,2039188,5
327,1440486,3
327,2101426,4
327,2126969,5
327,1982727,3
327,1585322,3
327,2170280,3
327,2329894,3
327,2244432,3
327,1395243,5
327,2031433,4
327,2213619,5
327,2102465,4
327,2140788,4
327,2267805,5
327,2183473,4
327,2081727,3
327,2007276,5
327,2185387,4
327,1114669,5
327,2281806,4
327,1947001,3
327,2300838,3
327,2045904,5
327,2197184,4
328,1765239,5
328,1572189,3
328,2189405,4
328,2020972,4
328,2030625,4
328,2316917,3
328,2290518,5
328,2132546,3
328,2266492,5
328,1586072,5
328,1596113,5
328,2231983,3
328,1536614,5
328,1838002,4
328,2346138,3
328,1661214,3
328,2314342,4
328,1848894,4
328,2329902,4
328,1418607,5
328,2105856,3
328,2297265,5
328,2328326,3
328,1957281,3
328,2349587,3
329,2107316,5
329,1460997,3
329,1806553,3
329,2187847,3
329,2159259,4
329,2272540,3
329,2186567,4
329,2314581,4
329,2156693,4
329,2206142,3
329,2191187,4
329,1783653,4
329,2098861,5
329,1834605,5
329,2260677,3
329,1627744,4
329,789727,5
329,2274926,4
329,2057990,3
329,1858372,4
329,1610252,3
329,1727338,3
329,1219153,4
329,1393693,3
329,2317295,4
330,2221331,5
330,1680792,3
330,1923861,4
330,1688845,3
330,1667153,3
330,2099752,4
330,2065845,4
330,1446178,3
330,2032084,4
330,2137834,4
330,2158350,5
330,2044683,4
330,2170330,3
330,2277291,3
330,2196160,4
330,1982438,3
330,1639236,3
330,365049,4
330,513234,4
330,2170934,3
330,2100501,4
330,1751544,4
330,2062503,3
330,2171080,4
330,2318798,4
331,1927284,5
331,2211498,4
331,2303121,5
331,1659382,5
331,2357630,5
331,2210466,3
331,2128098,4
331,2016038,4
331,2100063,3
331,2329035,3
331,2126696,3
331,2259877,4
331,2217057,3
331,1868249,4
331,2270023,3
331,2030682,5
331,2187680,3
331,1639681,5
331,2327237,3
331,2302719,5
331,1555903,3
331,2114130,4
331,2185932,4
331,2266294,5
331,1668334,4
332,2274017,5
332,1999614,3
332,2346021,5
332,1977511,4
332,2209526,5
332,2125862,4
332,2131654,4
332,2172096,3
332,1425339,5
332,1989862,3
332,1989722,4
332,1918705,5
332,2300838,4
332,2184109,3
332,1291145,4
332,1143486,5
332,2348084,4
332,2319846,4
332,1207174,4
332,2098697,4
332,1839968,5
332,2015493,5
332,1593144,4
332,1752864,4
332,1459718,3
333,2290930,4
333,2034940,5
333,1658186,3
333,2213361,3
333,1709831,5
333,1668821,5
333,1977156,4
333,1795327,4
333,1639459,4
333,2290039,5
333,2189462,5
333,2277275,5
333,1765163,3
333,2066207,4
333,2191898,3
333,1449198,5
333,2269413,4
333,2186427,5
333,2175453,3
333,2118586,4
333,2300309,3
333,2270080,5
333,2106714,3
333,1521475,3
333,2097483,5
334,2291425,5
334,2206209,3
334,2132355,3
334,2337699,3
334,1994151,3
334,1797539,5
334,1984921,5
334,1521335,3
334,2322832,5
334,1872910,3
334,1988716,4
334,2205714,3
334,1641737,3
334,2062990,4
334,2240356,3
334,875773,3
334,1788819,4
334,1169176,4
334,2054864,5
334,1923846,5
334,1671924,3
334,1734482,3
334,1375401,4
334,2196780,4
334,2242576,3
335,2321768,5
335,2126845,5
335,1540418,3
335,1710789,3
335,1585975,5
335,1694033,5
335,1578210,4
335,2172203,5
335,2210607,3
335,2317279,3
335,2105922,4
335,2346500,5
335,1768167,3
335,1954825,5
335,1827252,4
335,2101350,5
335,2238111,4
335,1822345,3
335,1682939,4
335,1973742,4
335,1420652,3
335,2175271,3
335,1957570,5
335,646976,5
335,2320299,3
336,2152601,3
336,2300291,5
336,2350296,4
336,2108157,5
336,1923317,4
336,1585553,5
336,1966290,5
336,2277937,3
336,1917384,3
336,2355220,4
336,348078,4
336,2103539,3
336,1743467,4
336,1557990,4
336,1169770,5
336,2057974,3
336,1956523,3
336,2221737,3
336,2270148,5
336,1378025,5
336,2169324,3
336,1926021,3
336,2277309,4
336,1736271,4
336,2230787,3
337,1765007,4
337,2329563,3
337,2345924,3
337,1721968,5
337,2305522,4
337,1961507,3
337,2187144,5
337,2030336,5
337,2357333,3
337,1124155,4
337,2351013,3
337,1247204,5
337,2063378,4
337,2031474,5
337,2113470,5
337,1786599,5
337,2064475,4
337,1698026,3
337,2329720,4
337,2276301,4
337,1425529,5
337,2330553,4
337,2114130,3
337,2256469,3
337,2343986,5
338,2276509,3
338,2105864,3
338,1913706,5
338,1893544,3
338,2034833,4
338,2170165,5
338,2242501,5
338,2177806,4
338,2055861,3
338,2031755,3
338,1923887,4
338,1603521,3
338,1966258,3
338,2333029,4
338,1823368,4
338,2019586,4
338,2105872,4
338,1890631,3
338,2056729,3
338,2031565,4
338,1439454,3
338,1930338,3
338,1161827,3
338,2141299,4
338,2202687,3
339,2206217,4
339,2352508,5
339,2102457,4
339,2284099,3
339,2328508,5
339,2222859,4
339,1815109,5
339,2240729,5
339,2009454,3
339,2301034,5
339,1693878,5
339,2210581,5
339,2065423,4
339,1489962,5
339,463042,4
339,2200426,3
339,1138270,4
339,2300507,3
339,1669027,3
339,2213346,4
339,2125854,4
339,2254795,5
339,2186583,5
339,1585256,5
339,2340156,3
340,2305092,5
340,1954817,5
340,1833136,4
340,2185395,4
340,2344356,5
340,1683861,3
340,2318830,4
340,2030419,3
340,2111409,3
340,2174852,4
340,1800564,3
340,2077840,3
340,2220853,3
340,2132652,5
340,1716646,4
340,1548270,3
340,1945955,4
340,1677145,3
340,1956176,3
340,1926013,4
340,504274,4
340,1327915,5
340,1946920,4
340,2270445,4
340,1114669,4
341,2280295,4
341,1270594,4
341,1873207,3
341,2230050,5
341,2312312,3
341,1375864,5
341,654798,3
341,2322774,4
341,1498153,5
341,2213411,4
341,2326379,5
341,2183515,4
341,2038057,5
341,1862325,4
341,1862812,3
341,2290674,4
341,1758549,3
341,1827062,5
341,1968262,5
341,2225639,3
341,1989979,4
341,2030534,3
341,2291052,5
341,1775287,3
341,2325876,3
342,2204188,4
342,2233864,3
342,1737899,4
342,1984509,3
342,2182657,4
342,2251635,3
342,1869692,5
342,1461086,3
342,1840065,3
342,2176444,5
342,2149797,4
342,2087302,4
342,2302370,3
342,2006484,5
342,2169845,4
342,2189009,3
342,2350064,3
342,2305209,3
342,2197044,3
342,2120269,3
342,2328284,5
342,2215853,3
342,1982701,4
342,1820927,5
342,2172823,5
343,2016707,4
343,2008738,4
343,1201839,3
343,1375989,4
343,2259877,3
343,2031474,3
343,1946664,4
343,2260719,3
343,2111417,4
343,1874858,3
343,2028413,4
343,899070,4
343,1888452,4
343,1744903,4
343,1910306,3
343,1773209,4
343,2182442,3
343,2043362,3
343,2300309,4
343,2213627,5
343,2279966,3
343,1747427,4
343,1824416,5
343,1693696,3
343,1911387,5
344,2066207,3
344,2130839,4
344,2080265,4
344,2014314,4
344,1940071,3
344,762518,3
344,2010965,4
344,2307825,3
344,1960830,4
344,1825447,3
344,2112068,3
344,2325389,3
344,2163145,4
344,2093557,3
344,2137230,4
344,2315828,4
344,2166502,4
344,2189843,3
344,2221745,4
344,1900232,3
344,2050060,3
344,2202406,4
344,2101467,5
344,2008720,3
344,1652155,5
345,2321636,4
345,2183994,5
345,1898220,5
345,2197234,4
345,1064864,4
345,2191849,3
345,2249241,3
345,2269439,5
345,1784693,4
345,1985050,5
345,1129766,3
345,1933035,4
345,2030559,5
345,2336147,5
345,2047561,3
345,2222784,3
345,1800150,5
345,1873405,5
345,1984327,5
345,2277952,5
345,2218212,5
345,1839968,4
345,2294569,5
345,1536374,4
345,2034833,3
346,1002724,4
346,1641778,3
346,1731918,5
346,1830439,3
346,2117463,3
346,2085892,3
346,2352110,3
346,1999630,5
346,1540053,3
346,2056075,4
346,2143477,5
346,1644178,3
346,1639251,4
346,2291128,3
346,2326361,4
346,2007193,5
346,2032761,3
346,2306348,4
346,2291094,3
346,2094977,5
346,795393,3
346,2212850,5
346,2170330,5
346,2250975,3
346,1447184,3
347,2317295,5
347,2339760,4
347,1750140,3
347,1628973,4
347,2206142,3
347,2018372,4
347,2185312,4
347,2277283,3
347,1005727,5
347,1720143,3
347,1297076,3
347,1994755,5
347,1319805,4
347,2185577,3
347,2045094,3
347,2213361,5
347,2229839,5
347,2113777,5
347,2077907,4
347,1754639,5
347,2206241,4
347,2031417,4
347,1787555,3
347,1787159,5
347,2355600,3
348,2262517,3
348,2175453,5
348,2176196,3
348,2206589,4
348,2290260,3
348,1319094,3
348,1548270,5
348,2325769,3
348,2319184,4
348,2263507,4
348,2094548,4
348,2190205,4
348,1376318,3
348,2118479,3
348,1319193,4
348,2058113,5
348,2305068,5
348,2065845,3
348,1778851,5
348,1686344,4
348,2230449,5
348,1984525,5
348,2301117,5
348,2002715,5
348,2073005,3
349,1912138,4
349,1988609,3
349,2274322,4
349,1976497,3
349,1979723,5
349,2125888,3
349,1270255,4
349,1449149,4
349,1895960,3
349,83360,5
349,2305654,4
349,2149318,5
349,2186864,3
349,2254290,5
349,1548288,3
349,2172237,4
349,1341098,5
349,1942978,3
349,2119824,5
349,1847391,3
349,1689314,3
349,2025732,5
349,2257384,5
349,1887355,5
349,2004042,5
350,2205458,3
350,1693860,5
350,2057073,4
350,1944446,4
350,2030435,5
350,2325181,3
350,2338390,5
350,1431436,5
350,2290070,5
350,2340206,5
350,1840008,3
350,2082295,4
350,2066611,3
350,1820935,3
350,2320653,3
350,2226702,4
350,2316644,3
350,1634096,3
350,2244564,4
350,1648310,3
350,2063378,5
350,1988559,5
350,2329928,5
350,1744911,3
350,1854777,4
